,Unnamed: 0,1642,1691,1746,2056,2313,2690,3027,3611,4594,4605,5870,5951,6750,6960,7077,7224,7457,7725,7739,8055,8130,8517,8755,8922,9318,9886,10064,10245,10304,10641,10708,10731,10825,10866,11152,11221,11305,11425,11743,11937,12452,13446,13547,13643,13873,14134,14467,14487,14527,14821,15048,15505,16651,17639,18869,19052,19742,20673,20939,21024,21195,21672,21689,22973,23005,23334,23471,23535,23569,23605,23743,23831,23909,25562,25685,26138,26371,26771,26816,27095,27438,27669,28247,28259,28422,28466,29005,29452,30208,30241,30358,31254,32130,33114,cluster,user_count
24,2409.904,3.862131186288,3.4853663074640004,3.18,3.028,3.264276190472001,3.032,3.064,3.0511428571440002,3.031066666664,3.1999248576159998,3.02,3.050266666664,3.579475770384,3.1848717948639997,3.1644,3.112,3.5860571909679995,3.2745523809440003,3.042857142856,3.8926427615359995,3.032,3.935244415792,2.9904,3.056,3.028,3.6332000000159996,3.1869575757520003,3.0847619047679995,3.113333333328,3.3851238095199996,3.132,3.046633333328,3.050533333336,3.157905916312,3.016,3.6628822510720003,3.6343511982399996,3.016,3.939068411408,3.037333333336,3.1479999999919994,3.035333333336,3.163030303024,3.008,3.024,3.064,3.916057217384,3.8828039815359987,3.0762666666640004,3.263013775112,3.806071982512,3.0,3.092,3.1413333333280002,3.016,3.0,3.162680808088,3.2333333333359997,4.052664588104,3.0986666666720004,3.14,3.052,3.508479489175999,3.2623508448400007,3.0706666666639997,3.056533333336,3.169260484544,3.024,3.04,3.031066666664,3.1104000000000003,3.1735238095200002,3.1926666666640005,3.064666666672,3.052,3.7454454353919995,3.084,3.281241904744,3.2229922077919997,3.0905619047679997,3.019428571432,3.355390476192001,2.9976,3.088,3.1026666666720004,3.099695238096,3.01907692308,3.1349333333360003,3.048,3.032,3.9211361594160006,3.032,3.4965333333360005,3.7097249615200014,24.0,1.0
25,2104.629213483146,3.1820033399775283,3.4551977032808985,2.9831460674157304,3.0280898876404496,3.4375200641910113,3.101123595505618,3.033707865168539,3.0262172284606748,3.0818352059887637,3.1516172965617977,3.044943820224719,2.9850187265955053,2.910367722168539,3.238295880157303,2.961891385764045,3.0224719101123596,4.192935931314608,3.204307116101124,3.026083467089888,3.4869886667640446,3.0224719101123596,3.1300517210674164,3.0374531835168543,3.0224719101123596,3.0224719101123596,3.311797752808989,3.1046192259662924,3.039325842696629,3.00561797752809,3.041510611730337,3.0224719101123596,3.059269662921348,3.0224719101123596,3.0205992509325843,3.0132788559775285,3.113162118775281,3.613303828303371,3.0112359550561796,4.006972126764045,3.0,3.182584269662921,3.363295880146067,3.1832541595842696,3.039325842696629,3.0,3.1498127340786524,3.218330906943821,3.3911624268202245,3.0,3.8249063670449432,3.5075688947865173,3.0112359550561796,3.1292134831460676,3.205992509359551,3.0,3.0,3.014517042764045,3.042134831460674,3.2651887004831455,3.0936329587977527,3.056179775280899,3.0224719101123596,3.9684908634044955,3.038202247191011,2.99438202247191,2.9812734082359555,3.7920780842134825,3.0224719101123596,3.039325842696629,3.205992509370786,3.329855537719101,4.719475655449438,3.152621722842697,3.116104868921348,3.0161048689101118,3.2725334590561808,3.146067415730337,3.237489465808989,3.2609149277640443,2.9812734082359555,3.0,3.729962546808989,3.0528089887640446,3.0,3.0205992509325847,2.981273408235955,3.0074906367078653,3.027287319426966,3.1235955056179776,3.02031835205618,3.044075587337079,3.067415730337079,3.0730337078651684,3.454973161089888,25.0,1.0
26,2598.888,3.2210459130079987,3.43011968424,3.378666666664,3.008,3.208876190472,3.02,3.064,3.088399999992,3.1194666666640005,3.422000000008,3.02,3.064,3.0393333333440005,3.286,3.032,3.0,4.350171106008,3.0084,3.034,3.4516552274880006,3.0213333333359995,3.13460451128,3.024,3.02,3.04,3.1500984126960003,3.102892307696,3.053333333336,3.124,3.1999999999919995,3.02,3.020044444448,3.037333333336,3.009090909088,3.0,3.108133333336,3.4722720322000002,3.0,3.942660494408001,3.032,3.168,2.997866666664,3.0823333333359995,3.0586666666639997,3.0,3.092,3.9792476190560007,4.318098315024001,3.017714285712,3.020433333328,3.243590875792,3.0387999999999997,3.112,3.184,3.016,3.0,3.169733333336,3.032,3.1994170267360005,3.056,3.06,3.01,3.6398745920640003,3.0012624708560005,3.0213333333359995,3.049866666664,3.23755555556,3.024,3.016,3.022,3.088,3.144,3.160666666664,3.088,2.972,3.5306364718000003,3.044,3.1601827505759994,3.2218,3.1013333333359996,3.016,3.33755555556,3.0406666666640003,3.008,3.014,3.002,3.008,3.1473333333360003,3.048,3.0,3.0295855723039997,3.006666666664,3.1879999999920003,3.7841913524400006,26.0,1.0
27,2369.294117647059,3.9415477863176474,3.6949587154705896,3.636764705882353,3.164705882352941,4.117053306188236,3.211764705882353,3.139215686270589,3.3928851540705884,3.1921568627411765,4.057591311047059,3.0941176470588236,3.3429590017882354,3.2432166199764705,3.2862745097999997,3.0294117647058822,3.0509803921529417,4.318435541858824,3.728627450988235,3.0973529411764704,4.1036842009647065,3.0647058823529414,3.8439094505411764,3.0166666666705884,3.1411764705882352,3.176470588235294,3.839607843129411,3.5631996434941176,3.301960784317647,3.15490196077647,3.6898523045529408,3.29607843137647,3.2487581699411763,3.1011764705882356,3.246078431376471,3.130812324929412,3.498607928023529,4.0354909062823525,3.023529411764706,4.143387721964705,3.0558823529411763,3.5441176470588243,3.3529411764705883,3.156235294117647,3.211764705882353,3.011764705882353,3.299019607847059,3.9615559456117646,4.139876531270588,3.0,3.75342503157647,4.144967119494118,2.988235294117647,3.4676470588235295,3.595294117647059,3.023529411764706,3.0184873949529414,3.6599346405294106,3.3,3.952077822000001,3.2166666666705885,3.3156862745176476,3.192156862741177,4.240368612294118,3.263081232470589,3.0588235294117645,3.135294117647059,4.283658388411765,3.143137254905882,3.166666666670588,3.123529411764706,3.3815151515058828,3.987535014,3.3939495798352937,3.5935294117647056,3.254901960788235,3.9407364861999996,3.5779411764705884,4.012495951776471,3.889178338,3.380196078435294,3.1637254902,4.261400560235295,3.1196078431411767,3.023529411764706,3.216470588235294,3.1390196078470596,3.0,3.164229691882353,3.1411764705882352,3.1411764705882352,3.604724236141177,3.323529411764706,3.7242296918823534,3.86309751502353,27.0,1.0
28,2463.533622559653,2.838777088520607,2.9530600515401293,2.9707158351388285,3.0010845986984815,2.9585683297180045,3.0108459869848154,2.9913232104121477,2.9584495403383952,2.9781117653145337,2.910500645577006,2.997830802603037,2.952453258958785,2.8507148183470714,3.0129996901149676,2.9971438900932754,2.9934924078091107,2.8982335930086762,2.9299891540173535,3.0074685085813453,2.7874342595140997,2.9967462039045554,2.9164277358481563,2.9944323933470716,2.997830802603037,2.992407809110629,2.9251866354902383,2.9649577585596534,2.9898770788134494,3.0104844540845987,2.957411424436008,2.988069414316703,2.9949835414056394,2.979284164859002,2.9946803016203902,3.0108459869848154,2.961073940520607,2.84737195621909,2.9934924078091107,2.757733367930583,3.000433839479393,2.9707158351409984,2.9735564507809116,3.0203008582472886,3.002169197396963,3.0,2.9730657989869846,2.962459060234273,2.926820353180043,2.9965654374555313,2.9325392912646424,2.895181604117136,2.9866577144229938,3.0184381778741867,2.994938539407809,2.997107736804772,2.9934924078091107,2.926902363722342,2.9891540130151846,2.851733308930586,3.005784526392625,2.995661605206074,3.006146059290672,2.8541664419652926,2.9282657964425174,2.997830802603037,2.945408532177874,2.8922633524533623,3.004338394793926,2.992407809110629,3.021534448921909,2.968546637744035,2.999710773676789,2.9942154736073756,2.9853579175704987,3.0076644974707163,2.7793274608134477,2.9989154013015185,2.900367795698483,2.955924444316702,2.8967635762668116,2.9963846710043383,2.984560901863341,2.985177151121475,3.002169197396963,2.9891540130151846,2.998373101954446,2.9971077368047725,2.989009399854664,2.988069414316703,3.0034707158351406,2.882949859802604,3.017353579175705,3.002550450273319,2.87068873064642,28.0,1.0
29,2383.0967741935483,3.8168630605268814,3.213709677419355,3.0723362658817206,3.0,3.0318996415806456,3.043010752688172,3.032258064516129,3.217383512548387,3.1675627240107525,3.5501194743118276,3.032258064516129,3.124731182795699,3.191946900817204,3.127956989247312,3.1043906810000004,2.9928315412150535,3.360368663591398,3.087813620075269,3.03494623655914,3.3564618575376337,4.021505376344086,3.1920378904301074,3.010752688172043,3.0,3.053763440860215,3.1474910394301077,3.0573476702473124,3.096774193548387,3.10752688172043,3.0835125448064513,3.1559139784946235,3.021505376344086,2.9623655913978495,3.0,3.0161290322580645,3.4693961952043013,3.278912455494624,3.0,3.5994878101290326,3.043010752688172,3.0698924731182795,2.9704301075268815,3.0940860215053765,3.032258064516129,3.0,4.432795698924731,3.3098763243978495,3.29904185,3.0906298003118278,3.1157706093225803,3.306707629290322,3.0,3.1236559139784945,3.10752688172043,3.0,3.0071684587849457,3.4137992831505373,3.064516129032258,3.317032881408602,3.0689964157741936,3.0913978494623655,3.058064516129032,4.434356645870967,3.0977776355376347,3.3655913978494625,3.2562724014408597,3.316308243731182,3.129032258064516,3.0,3.096774193548387,3.0591397849462365,3.087813620075268,3.096774193548387,4.758960573473118,3.1,3.3001192425483863,3.0,3.0875448028709673,3.7652329749139786,3.969534050172043,3.013440860215054,3.2283154121827957,3.0188172043010755,3.0053763440860215,3.0250896057311834,3.0,3.010752688172043,3.058064516129032,3.021505376344086,3.0521505376344087,3.166656626817204,3.021505376344086,3.075780849967742,3.229706434537634,29.0,1.0
30,2615.060773480663,3.500939775287294,3.481158988331492,3.325905463480663,3.0567833026408837,3.177840261342541,3.016574585635359,3.0828729281767955,3.6950736648287297,3.9672717705801115,4.1153903947790065,3.0331491712707184,3.138505217928177,3.186103550049724,3.149973691138121,3.113209624475138,3.0138121546961325,3.4267438348342543,3.2245659037016567,3.065745856353591,3.472279731447514,3.0331491712707184,3.3375106830386736,3.0092081031325972,3.022099447513812,3.0359116022099446,3.2410281783867414,3.065557938071823,3.138581952116022,3.1740331491712706,3.310948673790056,3.0184162062596687,3.0377532228342536,2.980478821364641,3.118879495546961,3.007366482502762,3.2633203582817685,3.3157840329171266,3.0,3.673151205430938,3.053038674033149,3.1947513812099446,3.074585635359116,3.165423572745856,3.0110497237569063,3.0,3.0917127071823205,3.9762407838508302,3.7759891339944747,3.0709023941049725,3.1290653177403325,3.4359910271104956,3.0110497237569063,3.4423835832596685,3.0847145488011045,3.0082872928176796,3.005524861878453,3.883675486580112,3.2876611418011055,3.452014772209944,3.0386740331491713,3.1022099447513813,3.0681399631657453,4.017329683298342,3.0040515653756903,3.0662983425414363,2.9742173112320436,3.1862338858176797,3.0331491712707184,3.022099447513812,3.044461983685083,3.0718232044198897,3.029281767955801,3.379373848988951,3.1298342541436464,3.060560985977901,3.336457098314919,3.1979742173149166,3.2188498042817684,3.310132202055249,3.107997895287293,3.0138121546961325,3.280926072082874,3.0154912793812154,3.052486187845304,3.2843462246795583,3.057609241585635,3.0110497237569063,3.0660812943922653,3.027624309392265,3.027199320016575,3.3083309139116035,3.157458563535912,4.111741128729283,3.409924673370166,30.0,1.0
31,2954.55,4.056641611616667,3.9064282235500003,3.3041666666666667,3.033333333333333,3.527232744116667,3.1333333333333333,3.0166666666666666,4.005615079366667,3.807777777766667,4.245598151833334,3.3375,3.72814814815,3.3111046456333333,4.09440742005,4.2452339181,3.355,4.2134401784,3.5616666666666665,3.191666666666667,3.6432184964666674,3.2444444444500005,3.3810479798166666,3.0166666666666666,3.033333333333333,3.066666666666667,3.325317460316667,3.117777777783333,3.2222222222333334,3.5888888889,3.2686111111166665,3.1416666666666666,3.157175925916667,3.0,3.13830128205,3.241666666666667,3.9676028138166672,4.015118440383334,3.0,4.145066092799999,3.1333333333333333,3.1000000000166663,3.2055555555499997,3.3444444444499997,3.033333333333333,3.05,3.8611111111,3.9879386800499996,3.920191254083332,3.1194444444499996,3.1155555555500003,4.020179080199999,3.0,3.1166666666666667,3.19444444445,3.0,3.0,3.9625746706833334,3.088888888883333,3.762686767416668,3.0527777777833336,3.2611111111166666,3.0,4.378690804783334,3.3094444444500004,3.6286111111,3.955952380983333,4.31762825135,3.0166666666666666,3.125,3.6922917435833336,3.1190476190500003,3.7529256854499997,3.359722222233333,4.158611111116667,4.443127705616666,3.658225395766666,3.0833333333333335,3.3413780663833337,3.890740740733333,4.306312530116666,3.0733333333333333,3.583540163566667,3.066666666666667,3.0,3.183333333333333,3.0958333333333328,3.05,3.265793650783334,3.05,4.0097875816999995,3.338697751333333,3.2000000000166664,3.35023809525,4.075681688783333,31.0,1.0
32,2537.457013574661,3.458736517076923,3.2429289664524887,3.042878689936652,2.9931049342805434,3.1324175824162896,2.990950226244344,3.0,3.0152086475565616,3.0479422538280545,3.0594713593936658,3.0,3.018099547511312,3.0793282440000005,3.0657616892895927,3.0082202111628957,2.993212669683258,3.227352065764706,3.0326168929095023,3.0213854772669686,3.485149879402714,3.009049773755656,3.83399831374208,3.013574660633484,3.065610859728507,3.004524886877828,3.1840372046244347,3.03090181482353,2.984162895927602,3.0339366515837103,3.1694947209683257,3.015837104072398,3.0109351432895926,3.001131221719457,3.177727501257919,2.9990950226244344,3.096576914791855,3.149852310303167,3.0,3.742939261660633,3.0,3.0407778496018096,3.0497737556561084,3.0234690886651583,3.0,3.018099547511312,3.006787330316742,3.1421081993755653,3.3345288473529417,3.02262443438914,3.221681010262444,3.161825122212669,3.0,3.027903469081448,3.0408748114615385,3.020361990950226,3.004977375565611,3.0441176470588243,3.0218702865746603,4.0231908462760195,3.0217553688144796,3.0316742081447963,3.0958845076470585,3.0627328051447975,3.068665756900452,3.006787330316742,3.0007541478144795,3.0399482870090497,3.009049773755656,3.002262443438914,3.0206851971538464,3.0082956259457014,3.0238310708914025,3.0286576168914023,3.0542986425339365,3.003016591253394,3.2448878002895927,3.0407239819004523,3.09272524861086,3.003921568628959,3.0091251885384613,3.01131221719457,3.1220211161357474,3.0196078431357463,3.02262443438914,3.061840120665159,3.112475759533937,3.005128205126697,3.033559577674208,3.009049773755656,3.0052036199095022,3.9934298381402726,3.009049773755656,3.094720965312217,3.091122470072398,32.0,1.0
33,2398.176470588235,2.988838517862745,3.1602567693764714,3.1129084967333336,3.0274509803921568,2.972163794815687,2.988235294117647,3.0483660130705883,3.4571895424901955,3.4345938375372547,4.013133959474508,3.019607843137255,3.0607843137215687,2.884489904368626,3.0181263616549026,3.0017366946784314,2.992156862745098,3.1362431778117643,3.021521942113725,3.0321162947921567,2.8000045949921564,3.0575163398705882,3.0657173436588234,3.0065359477098044,3.0098039215686274,3.0261437908509805,2.9173856209137257,3.000686274509804,3.033333333333333,3.0794117647058825,3.0666106442588235,3.0,2.9851540616235295,2.985620915031373,3.0437908496745103,2.990686274509804,3.0020261437960785,3.006770925525491,3.003921568627451,3.068378054470588,3.011764705882353,3.0647058823529414,2.9925490196078433,3.0808318478901957,3.0,3.0,3.1333333333333333,3.247552783854903,3.1462740300588248,3.031529411764706,2.9921568627450976,3.1082881126392152,3.0066106442588234,3.224183006537255,3.083660130717647,2.996078431372549,2.9955555555568627,3.706778570011764,3.1437908496745095,2.9750233016392156,3.020915032682353,3.023529411764706,3.0166666666666666,3.822426185560784,2.9881699346392163,3.066666666666667,2.9911111111137254,3.054220354807843,3.023529411764706,3.003921568627451,3.022222222223529,3.0052287581686277,3.0647058823529414,3.0901960784313727,3.0999999999999996,2.977450980392157,2.90265187787451,3.0558823529411763,3.001162155788236,3.135471521945098,3.0090849673176474,2.996078431372549,3.077860374917647,3.0021786492392155,3.007843137254902,3.1058823529411765,3.013398692811765,3.0087581699333334,3.004855275443137,3.0058823529411764,2.996078431372549,2.957599191086274,3.092156862745098,3.1884624961098034,2.972997476376471,33.0,1.0
34,2481.0967741935483,4.1735670488870955,3.403603537661291,3.267741935483871,3.064516129032258,3.209746139548387,3.0161290322580645,3.096774193548387,3.7817204301129026,3.729569892467742,4.2290066564193545,3.1505376344032254,3.983602150532258,3.604683622822581,3.135752688177419,3.567132775435484,3.1774193548387095,3.499363738403225,3.276881720435484,3.032258064516129,3.88587418898387,3.129032258064516,3.6595927155967747,3.034274193548387,3.0215053763387094,3.1129032258064515,3.8133128520322583,3.2103861192580645,3.0483870967741935,3.7594086021451614,3.121774193548388,3.0,3.1634466103064516,3.071428571435484,3.142059553354839,3.190860215048387,4.013536866354838,3.606784913564516,3.032258064516129,4.094375253435483,3.088709677419355,3.2096774193548385,3.0403225806451615,3.278225806451613,3.0,3.0,3.475806451612903,4.0037637318225805,3.9091709954193545,3.274193548387097,3.2978110599032258,3.8613007959838703,3.0,3.2150537634354834,3.133870967741936,3.0483870967741935,3.0,4.168806730935484,3.342741935483871,3.831017918612904,3.0672043010806456,3.0403225806451615,3.026881720435484,4.392472964290322,3.2577815506451615,3.564516129032258,4.190044162854838,3.9569568108387094,3.0483870967741935,3.0,3.096774193548387,3.1903225806451614,3.1774193548387095,3.2903225806451615,3.3844086021451614,3.3102323968064513,3.8079641435806466,3.1048387096774195,3.3708397337419354,3.4905913978709675,4.5721699057903225,3.0483870967741935,3.738530465951613,3.0161290322580645,2.967741935483871,3.193548387096774,3.1059139785000003,3.0161290322580645,3.3567588325645157,3.1559139785,3.1217741935483874,3.6186329246451603,3.225806451612903,3.392473118274194,3.8905435442096774,34.0,1.0
35,2188.475,3.864876724099999,3.7987758770125,3.4466666666625003,3.1528273809625,3.7976013018749994,3.38125,3.0625,3.6774431818249993,3.4345833333374998,4.159305555575001,3.0875,3.2916666666750003,3.0054811508,3.614223137987499,3.1520833333375,3.0875,4.0634597507875005,3.9907061688375003,4.567357760012501,3.7772945392000006,3.01875,3.8355748132749987,3.4456547619124995,3.21875,3.1375,3.5524485930750003,3.85735998375,3.215625,3.2229166666625004,3.3568154762,3.225,3.336864566575001,3.0166666666625,3.171875,3.2931439393874995,3.2237797619249995,4.0925728535375,3.0,4.11874202765,3.0625,3.20625,3.4027867965375003,4.678759580574999,3.10625,3.0,3.3291666666624997,3.9562088972625005,3.8591884607749996,3.0375,3.9621928051374993,4.108080919450001,3.0,3.3822916666750005,3.3691666666624998,3.00625,3.1541666666625003,3.9107316468500004,3.4979166666625,3.842595093500001,3.4883134920625003,3.1375,3.2258035714249997,4.237448552899998,3.3837797619125007,3.0375,3.08125,3.9220752164625003,3.025,3.2145833333374996,3.3973823051874996,3.52470238095,3.889059829075,3.3950000000000005,3.4135416666625,3.0729166666625,3.6771379205625,3.18125,4.050777812025,3.7797619149874997,3.2950000000000004,3.1625,4.1203715728875,3.2920535714375,3.0375,3.1708333333375003,3.06634615385,3.3208333333375,3.3133333333375,3.173333333325,3.1504166666625,3.5605240246000003,3.25625,3.8978422619125004,3.922609126087501,35.0,1.0
36,2888.109375,3.9510476820468745,4.41374345265625,3.140625,3.1398065476093753,3.250396825390625,3.078125,3.0625,3.0416666666718752,3.0390625,3.17131076390625,2.984375,3.0468749999999996,3.4512488591406254,3.6680332934531257,3.4469866071406248,3.165625,3.9475271796875,3.2833271329375,3.078125,3.8875952236874993,2.984375,3.7408660159062497,3.203125,3.0,3.015625,3.2113817402031244,4.051901548984375,3.0,3.125,3.234375,3.09375,3.6547434705468747,3.234375,3.30625,3.65703125,3.6480568910156244,4.37174146484375,3.0,4.308541785140626,3.0,3.075520833328125,3.26497395834375,3.12934027778125,3.025,3.0,3.1484375,3.978267874390625,4.062472734640625,3.078125,3.645379988921875,3.7887865834843755,3.0,3.015625,3.0625,3.03125,3.03125,3.0705729166562503,3.046875,4.1871478039375,3.6154389880781252,3.088541666671875,3.109375,3.6027911324843753,3.9527839360625006,3.078125,3.1197916666718752,3.3576264880937496,3.0,3.03125,3.3896353321093753,3.067708333328125,3.23671875,3.1109375,3.2421875,3.30228365384375,4.222869632984375,3.140625,4.376777023828124,3.4583333333281256,3.1458333333281248,3.02604166665625,3.504148065484375,3.165432787703125,3.015625,3.0625,3.173076923078125,3.0,3.8183982684062503,3.046875,3.0625,3.7459309146562503,3.015625,3.7822150735312503,4.289113320218751,36.0,1.0
